,yvCurve-alETH,yvCurve-alETH,yvCurve-CRVETH,yvCurve-CRVETH,yvCurve-sETH,yvCurve-sETH,yvUSDC,yvUSDC,yvUNI,yvUNI,yvsUSD,yvsUSD,yvCurve-rETH,yvCurve-rETH,yvWBTC,yvWBTC,yvCurve-USDN,yvCurve-USDN,yvCurve-LUSD,yvCurve-LUSD,yvDOLA,yvDOLA,yvCurve-ibGBP,yvCurve-ibGBP,yvCurve-3EUR,yvCurve-3EUR,yvCurve-OUSD,yvCurve-OUSD,yvCurve-MIM,yvCurve-MIM,yvCurve-ibKRW-USDC,yvCurve-ibKRW-USDC,yvTUSD,yvTUSD,yvCurve-YFIETH,yvCurve-YFIETH,yvAAVE,yvAAVE,yvCurve-d3pool,yvCurve-d3pool,yvCurve-USDP,yvCurve-USDP,yvSUSHI,yvSUSHI,yvCurve-UST,yvCurve-UST,yvHEGIC,yvHEGIC,yvCurve-EURN,yvCurve-EURN,yvCurve-ankrETH,yvCurve-ankrETH,yvCurve-ibKRW,yvCurve-ibKRW,yvBOOST,yvBOOST,yvCurve-IronBank,yvCurve-IronBank,yUSD,yUSD,yvBalancer-BoostedAaveUSD,yvBalancer-BoostedAaveUSD,yvCurve-sAave,yvCurve-sAave,yvCurve-TUSD,yvCurve-TUSD,yvCurve-DOLA,yvCurve-DOLA,yvRAI,yvRAI,yvCurve-CVXETH,yvCurve-CVXETH,yvCurve-LINK,yvCurve-LINK,yvCurve-tBTC,yvCurve-tBTC,yvCurve-stETH-WETH,yvCurve-stETH-WETH,yvCurve-BBTC,yvCurve-BBTC,yvCurve-ibEUR,yvCurve-ibEUR,yvCurve-ibCHF-USDC,yvCurve-ibCHF-USDC,yvCurve-BUSD,yvCurve-BUSD,yvCurve-ibCHF,yvCurve-ibCHF,yvLINK,yvLINK,yvCurve-cvxCRV,yvCurve-cvxCRV,yvCOMP,yvCOMP,yvCurve-USDM,yvCurve-USDM,yvCurve-HBTC,yvCurve-HBTC,yvFRAX,yvFRAX,yvCurve-mUSD,yvCurve-mUSD,yvfBEETS,yvfBEETS,yvCurve-STG-USDC,yvCurve-STG-USDC,yvCurve-DUSD,yvCurve-DUSD,yvCurve-EURS,yvCurve-EURS,yvCurve-Aave,yvCurve-Aave,yvCurve-Tricrypto,yvCurve-Tricrypto,yvCurve-EURSUSDC,yvCurve-EURSUSDC,yvCurve-yBUSD,yvCurve-yBUSD,yvSNX,yvSNX,yvCurve-ibJPY,yvCurve-ibJPY,yvCurve-rETHwstETH,yvCurve-rETHwstETH,yvCurve-triCrypto,yvCurve-triCrypto,yvCurve-sBTC,yvCurve-sBTC,yvCurve-3pool,yvCurve-3pool,yvCurve-Compound,yvCurve-Compound,yvCRV,yvCRV,yvCurve-alUSD,yvCurve-alUSD,yvCurve-EURTUSD,yvCurve-EURTUSD,yvCurve-ibGBP-USDC,yvCurve-ibGBP-USDC,yvUSDT,yvUSDT,yvCurve-ibAUD,yvCurve-ibAUD,yvLUSD,yvLUSD,yvCurve-HUSD,yvCurve-HUSD,yvDAI,yvDAI,yvCurve-GUSD,yvCurve-GUSD,yvCurve-renBTC,yvCurve-renBTC,yvCurve-FRAX,yvCurve-FRAX,yvCurve-sUSD,yvCurve-sUSD,yvMIM,yvMIM,yvSPELL,yvSPELL,yvCurve-RAI,yvCurve-RAI,yvCurve-stETH,yvCurve-stETH,yvYFI,yvYFI,yvBOO,yvBOO,yvCurve-Geist,yvCurve-Geist,yvCurve-ibJPY-USDC,yvCurve-ibJPY-USDC,yvCurve-RSV,yvCurve-RSV,yvWFTM,yvWFTM,yvCurve-ibEUR-USDC,yvCurve-ibEUR-USDC,yv1INCH,yv1INCH,yvCurve-ibAUD-USDC,yvCurve-ibAUD-USDC,yvWETH,yvWETH,yvCurve-EURT,yvCurve-EURT,yvCurve-MIMUST,yvCurve-MIMUST,yvCurve-oBTC,yvCurve-oBTC,yvCurve-pBTC,yvCurve-pBTC,yvCurve-3Crypto,yvCurve-3Crypto
,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl,totalGain,tvl
timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,0.0,0.0,0.0,0.0,561539.761088107,9757951.65472989,12593486.693687081,472210617.27645105,6368.481701281739,2470769.92505781,177993.00417252863,1755270.97297019,217413.44462365023,5009155.38583787,1848974.7519880666,93527525.97096983,11190758.831498118,293077525.73242944,833871.252419997,34379580.839843,0.0,0.0,0.0,22461.02320235,0.0,0.0,0.0,0.0,186946.75036410737,40002399.3319639,0.0,0.0,1704.0116446281231,463682.010301,0.0,0.0,5947.805832733628,897263.484834,0.0,0.0,1766896.7755607911,6996395.37684736,0.0,1656839.854219793,228274.47847602254,6650438.48002278,1950.0808860571185,109204.12567471,0.0,0.0,238811.02455269633,24849077.431613,0.0,0.0,0.0,10095690.871147564,4116519.6365238363,172705733.586649,136820.6623210255,22637543.3852983,0.0,0.0,798622.4478000016,11855305.966842081,13054.085591288991,129672.52842054,0.0,0.0,5636.503761564245,34648.49764105,0.0,0.0,901877.6115354755,10030843.041508837,288028.97081157635,4616116.85513666,0.0,0.0,1040579.7034838529,12044237.393112173,0.0,10109.30220563,0.0,0.0,693430.115098786,6026796.85448012,0.0,0.0,24636.893704675636,19003439.4416362,0.0,28093.86536303,2489.2249137192102,474751.432153,0.0,0.0,900886.218996988,21481466.687430173,0.0,0.0,59991.729469089434,201233.069224,0.0,0.0,0.0,0.0,311117.36736306135,3211624.86478354,1323975.4236096311,19426922.755950578,399468.30680125207,14474885.1778233,0.0,0.0,0.0,0.0,206062.53129248475,635235.993173,252684.18353264005,9778448.3241939,0.0,0.0,0.0,0.0,825656.175773909,461648.442517,224178.22345917803,6024571.45267272,209736.19239742577,9148911.43966964,417775.74162436265,20221305.2784387,0.0,0.0,1266859.001512971,34352429.39131694,0.0,0.0,0.0,0.0,2323624.1112039997,174961796.702579,0.0,0.0,0.0,0.0,136.91690092443068,8526.78652834,25711196.210732583,506366303.447917,280058.5147144795,2956987.36527193,45014.17612590184,1374751.78569634,796381.9181718184,25336269.0493849,477602.13996965677,7618812.60397649,0.0,0.0,0.0,0.0,0.0,0.0,13599032.720456444,354327937.935421,-7767486.073261031,47099884.031293266,0.0,10095690.871147564,0.0,0.0,0.0,0.0,46036.58851941599,1754730.4957397562,0.0,21498234.805384997,0.0,0.0,137766.36564847897,3940542.41853456,0.0,0.0,21432690.57548645,258180972.75031397,28732.323942203115,2872897.10885901,0.0,0.0,997479.8936987423,13770727.6314542,1862831.2497637125,23097208.5427031,843032.2258330978,17844162.31333702
2021-10-31,0.0,0.0,0.0,0.0,872673.7170918635,12235157.802056024,14747619.309393,437618357.133549,13929.236068503636,4436013.5340165505,181822.5300470572,1482631.50567959,539673.4780502366,5317271.02281329,3001959.628517598,144659448.61830008,15066198.968830505,205121589.6536308,836098.7623048181,19315537.201845247,0.0,0.0,0.0,27164.94178484,0.0,0.0,0.0,0.0,3268207.975456048,116903192.43903261,0.0,0.0,6432.605716365963,173629.87542349,0.0,0.0,17672.0081227982,4737713.82529904,0.0,0.0,1874644.708564418,13423375.741653847,0.0,1632288.577397694,248342.8023033555,212222.894678,1681.244654507205,87076.22157989,0.0,0.0,545414.1495139578,2425561.3859540736,0.0,0.0,0.0,23158849.344112866,6708152.204122004,199847725.8001677,148295.00135040225,10498840.147968268,0.0,0.0,863776.0871638188,5633717.97429907,13653.913943215759,37344.61852433,0.0,0.0,5647.986464032326,34719.083665,0.0,0.0,1196782.6154577003,7905078.92680336,466386.2765751446,9676995.116936726,0.0,0.0,1653135.196871079,16963256.531915475,0.0,2903691.0189613234,0.0,0.0,745122.0686459313,2583145.24080123,0.0,0.0,31988.90641150953,30608788.426522937,3179.218790610455,121556.46908779,9607.711648471335,2566396.223174,0.0,37057.48161013,1502117.9609201702,32009393.286254164,0.0,0.0,149889.7642623993,34822624.686732955,0.0,0.0,0.0,0.0,336706.4583792082,3061590.852390846,1987291.2036537232,24572030.413144868,430977.9770903229,2406998.909804878,0.0,0.0,0.0,0.0,210669.93245813154,613543.026238,266666.2774432631,8424555.306542138,0.0,2541386.32385197,0.0,0.0,1085868.8505025457,491322.150192,400133.65430569975,9111331.345345534,339744.24444639025,6246435.43879618,629755.2221759311,48857908.77763205,0.0,0.0,1303468.4505040515,28478290.398013,0.0,0.0,0.0,0.0,3202013.2804809934,175340718.687933,0.0,0.0,0.0,0.0,175.57210125610547,8582.01296993,27902179.89529628,500357318.9474994,326166.2329623744,1359923.55106775,72778.89819862456,2325909.04503189,796868.7646533297,29558047.5328397,621091.0175842262,2660976.79711613,-29433.646292208203,290259.712257,0.0,0.0,0.0,0.0,23258710.64469931,960122261.99764,-9199002.146890825,61916654.028908305,0.0,23158849.344112866,0.0,0.0,0.0,0.0,71804.92885178984,149236.33858876,126616.27583475452,165529922.55008644,0.0,0.0,350617.0449050706,4686589.01622791,0.0,0.0,34022189.654878154,855674027.2797812,47913.689258248116,383193.55982853,0.0,1091121.894202208,1580998.1575586193,17232445.26077025,2938219.3961918685,23246061.081840266,1473529.0269125097,21292531.508833244
2021-11-30,13244.43440628381,1952206.2942489,0.0,0.0,914215.1488383672,10050554.652074125,18487046.046732884,430257654.52904505,11463.415308472204,2805239.48561136,196114.8139317849,758955.222927,591757.1456825183,4525358.6079588495,2973187.9578252607,145647599.25516766,17269006.775018338,77299024.23472507,835694.4121234604,20715050.6903039,0.0,0.0,0.0,182827.17019436,0.0,0.0,0.0,0.0,5129318.427750609,44228255.99645433,0.0,0.0,11383.10677656996,583260.058493,0.0,0.0,13897.54179379346,752943.030423,0.0,0.0,2198798.494033404,9334132.8756124,25297.239610063014,749932.493896,248491.91859130686,195859.3926347,1380.7278436977406,68015.90233628,0.0,1653.271493725,563294.414036501,2181369.6875958126,0.0,1547495.9426878,0.0,25730202.13171583,9273555.22841098,194032782.814283,148671.03323715317,6089494.863187,0.0,0.0,909936.4869806932,3366328.90414407,13633.748280649404,35053.0147066,0.0,0.0,5629.579116939464,34605.93073377,0.0,0.0,1012106.2783660986,5588272.2703315,480181.0422989345,2884536.61611681,0.0,0.0,1550213.8210525764,11471636.5924996,0.0,8801388.7464881,0.0,0.0,756642.4863203308,2566097.3036795747,0.0,1717894.45555834,115494.13841121667,21728254.64004502,3147.5768804888526,90114.07378446,8794.08048017298,1912537.5011861057,1869.1913562292216,1034.1230665456,1569741.8764728582,31456580.0253777,0.0,0.0,459449.27926388715,7854248.16597803,0.0,0.0,0.0,0.0,377437.340284336,1127035.3444103615,2459848.7486893097,28260446.10853315,431781.48225311923,2143114.13146348,0.0,0.0,0.0,0.0,210628.3305053759,563422.962867,292283.57557569165,6489568.34445787,0.0,20334.50055668,0.0,0.0,1074918.1676385931,318196.96123036,387004.0378099547,4149553.56832858,384909.5066244964,12923530.114844678,1071327.3396943763,39812870.959274895,0.0,0.0,1302052.607640592,32853774.2469702,0.0,0.0,0.0,0.0,3659608.1151174875,173410204.75770345,0.0,36134.9419914,4.5791078148177276,6214.56581532,175.28611518487955,8568.03389151,31090760.643446133,566024002.2329222,325790.47610962304,1271141.3457761733,77232.61041473824,1733724.1662245577,797375.4285552747,42823837.84586249,620776.0647338632,2270436.60430383,-27616.571211405302,312017.735429,0.0,0.0,0.0,0.0,26658226.666728057,1013905718.9930888,-8212936.507983721,71922746.46726549,0.0,25730202.13171583,0.0,0.0,0.0,0.0,71699.85338271642,75357.84897522,427864.7486512896,211633045.80070165,0.0,0.0,316322.58651157113,6073628.13825848,0.0,0.0,36580524.90048602,946718157.9387639,86059.1664097283,182424.163372,122800.5419533273,6957863.25630378,1576901.1647059668,17422071.9936727,2754988.4062173637,18947134.911476225,1769799.9723114623,15364803.2890491
2021-12-31,11061.757095919496,321291.43829453,0.0,0.0,763566.2153204471,7108927.36891082,21249608.170885798,431165594.4089121,20869.825508399346,2626588.898250594,195879.91822306055,552924.705584,515410.59523323947,3306124.1887765843,2572347.744639751,73852703.17928946,18138856.146786273,70496801.92951939,836933.9098027276,21901329.8473408,0.0,0.0,0.0,1589878.34209751,0.0,0.0,116.86720377826163,529723.614095,6088311.039436775,76323863.764615,0.0,0.0,9793.348293426749,116402.15719767,0.0,0.0,22418.978853642042,1918910.0427476044,1978.8072204323512,123089.12341933,2353900.1675565187,7477715.08408457,52162.49669914296,2245147.655668033,249356.51007959968,187180.63625261,851.2429523293906,31320.72852564,0.0,3600.74300883,471401.06399068364,1359765.379427096,0.0,14206659.65288788,0.0,30347894.4032181,12046448.174497668,246151322.07843724,149641.63155609462,8027625.51743585,0.0,0.0,930056.5789173609,2417088.467344784,14524.672762233864,7336.04938866,0.0,0.0,5638.60424514482,15178.64258576,0.0,0.0,820080.4615817001,3634375.679787956,438427.33412663295,1169194.57521484,0.0,0.0,1263757.7398348264,7058724.10380455,0.0,26259951.9395735,0.0,0.0,767944.7985614173,2467477.39107496,0.0,1877075.418294976,133962.1931294751,12592419.2383097,10044.602441539244,227957.395345,6039.730202373098,1238603.7114300842,1868.5976382748668,1033.7945943269,1402618.8493960185,23452054.65190014,0.045904073166,314.761990247,525580.304341466,7344506.53064295,0.0,0.0,0.0,0.0,382265.23962514085,1022953.3286738462,2796122.8785316637,27049671.838138644,446546.0652774606,755613.404273,18.179079566912417,66007.58602578,63.94900665075977,713467.736788,220559.02008587358,569064.057829,313390.86906088394,7632823.44920057,0.0,63540.78071322,0.0,0.0,949882.7651179619,271677.01825,316010.8471405318,2853702.4546776,484349.467489869,19396262.8926976,1170069.2775685668,22134376.6694126,0.0,0.0,1301886.3946016359,31502040.0241743,12.251028015417027,3963835.2784174657,0.0,0.0,4325258.792471172,82208271.62476116,0.0,1740.8348446065,10688.00762772535,3295044.7414619364,300.53443822010956,8691.85182357,33559674.41634136,505373086.1883863,325929.4416413355,814395.046334,62954.33636780968,1256141.1462963745,796960.9373958461,75331484.59893501,671253.3261139776,2244715.8093789048,-25855.76605152,1821590.841463642,0.0,0.0,0.0,0.0,24407768.093783952,888900833.7849323,-8230846.892102352,78646196.00204471,0.0,30347894.4032181,41.888514481888016,47920.16971225,0.0,0.0,74668.3480798606,29860.88417548,664187.5497475256,195374702.745328,0.0,0.0,206218.94563817192,2311914.2024875022,0.0,0.0,31774492.33633921,842751103.0984439,86771.38535472286,4025279.344272466,245167.49718606507,9018188.383094676,1415025.253901689,1570199.4167756028,2273324.904923286,14085621.499608554,1709363.7773397644,15259815.311598582
2022-01-31,19863.59263620798,59203.68011473,660.476595397018,512668.309839,561277.6063847211,4495076.00520086,23701330.792401366,613875827.7331998,12680.67266197804,1549996.39608355,197178.37441441638,432294.301611,362371.32442220603,2096461.0924004132,2240214.8379305573,151207955.580317,18882029.289687537,64916759.016528,838498.805694789,14512097.354549577,1986.885156440015,167112.469438,0.0,20820708.60348754,245.63454773180206,9622.52858288,3408.4578357354694,79820.19196444,7289148.501232176,78411366.46211478,0.0,0.0,9843.962729741945,29566.25144043,0.0,0.0,24415.03585647301,2190476.7676891335,1978.738423318019,123084.84398455,2406005.526057988,7253372.29907939,33123.586716333004,941721.7833,251836.36386078782,172385.28906834,499.6799571724099,18385.28030743,0.0,1649.71921816,338144.86300308345,539440.728769,0.0,13171045.446651025,0.0,28348849.7586001,14828332.973020209,305019358.41278845,168876.6194957118,6062008.5137124,0.0,0.0,951718.7358767779,1039744.60195353,14532.5250712666,7340.0153938,0.0,0.0,5692.109466300314,15322.67408595,0.0,202342.823842,737107.0982507429,2608555.08422246,352812.7782661597,519473.468741,0.0,0.0,1017004.254005161,5559824.02626924,0.0,55582919.129434496,0.0,0.0,792867.6985526312,2499645.31947847,0.0,1828643.8579201435,138415.58425896877,8085143.751223416,10745.886068361573,271733.308152,3590.785904324801,417556.29939356,1869.2142474144284,482.8650854088,1287313.917537077,20293493.1691816,2138.4141521729002,1722271.31730455,595629.8436219583,701343.033909,0.0,0.0,0.0,0.0,382443.03494030953,1009452.2150965846,2870982.5712230783,8991226.22921326,450981.8165655595,758994.935278,1985.396502691194,994374.31284,910.8204710615596,99561.68112076,221009.3275409106,570225.895543,325821.8176264136,5806147.6798857,0.0,77902.06145655,0.0,0.0,785590.6184861105,205755.235577,254307.85242965087,2020101.45449597,520398.8075164205,5727696.53054207,1242609.2061257646,21060853.59712957,13652.297204438848,990026.479138,1301929.2889661146,27393787.8191289,26810.28382629596,4198763.52095215,0.0,0.0,4852648.598979474,127101566.3636034,0.0,3421.59852702,32881.9183974154,1455567.9525978034,332.3545682603213,8728.82044107,36017550.9404048,557069772.8841473,357378.8948138334,1530760.018501446,58593.95206196737,112020.92718417,807019.2915901766,125917278.6215427,698750.2884076955,2361264.08454269,83509.0293000931,34900332.43426514,15270.546334554545,866813.294192,823.4262287385096,1429618.93856756,18514831.838630527,493434742.25057,-6240347.844930477,84103492.22562136,0.0,28349192.53571841,9395.976599658037,10441983.063015385,0.0,0.0,74715.09889178092,29879.58045867,1660878.1350855015,346265905.76944,0.0,0.0,140009.91554892837,1078344.544368992,0.0,0.0,23389485.014827777,698701505.4810194,112305.88437609929,4250947.06252461,273344.69629806624,2819449.93365479,1138812.3106338598,838341.579335,1829438.2688429079,4197423.593235751,1566596.4395840166,11076587.971202975
2022-02-28,19992.387143488617,23594.62141879,9207.786996217668,620082.992667,565101.4254721208,4151455.93503198,25614837.726133477,545032159.8588637,11438.140202742465,1388377.6581538976,197457.5068695712,418213.146163,364981.200386581,1949377.9543544475,2567370.2006738354,94336129.28042796,19482123.245951775,77129456.17965238,882370.5998601372,13946658.405847,15452.777506203203,1157260.2686147387,130061.10662074831,2882758.00826592,2240.623625135486,32745.16086262,3416.6724692596904,75009.65129021,8221563.669478273,71888647.03512473,0.0,0.0,9953.256615533834,29272.70794277,212.77919652361857,338451.300468,29761.24031613868,1943836.1070874871,3565.7536666019364,181511.17334541,2454552.643180374,6382465.50904186,49265.76008559259,1474401.3432039318,253125.14247926665,166771.698277,408.4858729370909,13651.46226668,0.0,0.0,340999.39997072186,509665.837036,213670.18017198384,12273169.3493222,0.0,22931505.22397903,16470891.302666197,327914744.146051,169448.51264680913,6048429.70319054,0.0,0.0,955336.3801971509,897644.700586,14566.010390216597,7356.92799195,0.0,0.0,5663.09087609711,14536.29357333,0.0,18122.78969975,561435.9560827689,1657381.8031942039,350789.80572408607,506636.416844,0.0,0.0,1011193.2280425269,1277253.79427455,368831.3847405768,37755255.942858495,0.0,0.0,794720.2447582949,2483051.285343217,26352.92746014969,1846871.2743571033,126575.3771386231,6140625.420200994,12467.88605596806,286306.357502,3229.950444371918,369456.76532347,1873.3614624606005,483.9364154342,1300254.5187964637,16816611.01402408,4506.3261964700005,81320.72392566,599829.0812650467,638019.275712,0.0,0.0,0.0,0.0,383354.72121942276,1011858.5963079146,2924204.464721086,7544672.41534761,452695.985727433,697361.692867,19302.830703887557,1543688.0314776117,1402.6655877693595,67040.69166632,221773.50884361166,572197.558787,235731.48632423588,3648972.8220145255,0.0,77690.70583969,0.0,0.0,786575.2283828387,196669.155737,252855.2558951432,1784514.0494777362,528648.5091722114,5315099.92993824,1279189.2845921137,10560452.881876737,17308.777029799337,393824.777043,1407366.0907074846,25986782.465217832,66046.71014690424,4228990.6867845105,0.0,0.0,5071913.240397345,122213080.4756479,0.0,17032.38885035,63072.205760440855,5696004.157818951,341.9600062436247,8981.09361983,37716730.91749173,463737094.941748,358340.2963515539,1221896.0271385,58255.10008384237,111373.10413365,1653340.743305442,131521971.02162883,712635.4016552004,1821703.9822286936,209316.9156060931,11299057.579937981,17384.439898017263,469982.351621,11668.151691756786,349387.0349175,19681134.54457225,515842261.65337104,-5057676.515157373,49068761.20030596,4981.047016480863,23059716.33489224,50082.63010521438,7651195.03631461,0.0,0.0,74887.6585645883,27779.25547235,1891635.9337868078,233986838.58410147,0.0,0.0,116997.68752533017,866758.036647,0.0,0.0,24473549.901611183,456938841.3007285,151760.40361376587,4270882.7273088,341557.13667546853,2580246.266201107,1132204.1908693786,705962.223382,1818855.6168410126,3728111.0407882095,1659791.2966347386,12026854.7059945
2022-03-31,25822.703654458903,17926.8105246,45769.122340369584,858802.650176,729972.2633169821,4011569.7332393504,26857760.565193154,444208141.89738196,22347.725152100997,2220162.452378025,196627.80456003346,74020.04890684,480515.78859316267,12331257.931653729,3289743.7550328323,79253034.50086652,19936061.119013738,67844086.01155183,986423.063117594,14219413.4009232,29817.74304376794,1302768.8803465683,171641.3735635013,2370672.3254434825,2239.148673287746,22667.7603396,21667.554049987557,272937.18399629,8616933.417413954,6049441.5660846,0.0,0.0,10021.55942502,15715.73225625,460.8835247512505,613280.031604,77061.11335885043,3764807.8801483,3565.2818368643125,88785.71843988,2502301.9640451386,6250593.45749871,92622.46023457579,2058641.23831619,253304.01824486433,159781.13796923,569.8172829495,18970.34183726,28.448890233749612,21231.64060503,441424.6762060882,578680.263159,370406.3750717269,12223657.254648713,203563.39561648984,24513683.6445968,17727849.240816418,266094617.04093164,169181.4263028376,5904198.8867368,0.0,0.0,954115.937238153,512407.306738,14529.146383665004,7338.30890309,0.0,13364.13457452,5629.3462446790845,11673.19513266,9301.507572680594,2446210.47801542,713224.3886766264,1946093.23972444,438066.19487732387,615156.878605,0.0,0.0,1262852.3851885796,1482740.0904874234,591640.9191186348,32294014.5887394,0.0,0.0,809002.9150953459,2340448.494715163,47059.51946733005,1850120.236440014,175249.8894584005,5654622.268340961,24713.663951047183,829771.091262,4784.493390955251,462090.623422,1868.5205984554837,482.6858984243,1663322.2105028753,24848665.286627047,6072.88149346,283998.06648,602948.970659719,603904.152276,272.29317928523335,38544.1044384,0.0,0.0,382368.572093656,990454.066182,2959457.1149197947,5698804.233967571,452310.02903395623,515781.875583,47139.23054701531,2866186.8052847157,1402.0722348448905,33045.08745396,221432.25107340823,330384.39254553,474148.2570402738,5520711.5838702,0.0,47577.21935509,8711.16742384816,9827273.116637824,922525.9295527663,228791.52111542,315769.7350691518,2067275.6388914867,535067.699036383,2900312.9633754264,1314331.753232811,10187042.239230372,26043.437473605143,402780.33159644,1537712.0681939858,25581734.3752395,65828.34548883354,3962316.35802246,0.0,0.0,5371239.851928632,93802715.08503856,0.0,34942.34525125,103814.16890262181,4823614.43497111,341.2023695456371,8961.19536861,39058710.67901039,336085765.3298087,357635.969734147,626584.972263,72748.01018513848,39326.31308281,2381997.942822389,116652470.146929,711206.8208174454,1188535.6484330853,265480.4823587277,5685266.11200496,33028.78098144357,555878.60427,12860.76106880647,349583.743257,27152853.044704963,689973977.07081,-6219857.133204902,50380308.90143213,333810.9158144535,31621439.79883921,80818.40887384902,5248149.01373584,0.0,0.0,74699.91107231728,25557.752862,2259812.9224418844,77484960.51762791,0.0,0.0,155729.00097424703,997224.852384,0.0,0.0,32699616.30048876,450216573.9403776,151469.94367999042,3996106.4178579296,339010.96961040463,636046.665073,1413823.5658512616,856613.521634,2271236.9172732583,4618842.72302864,2089963.7773341057,12056020.226088576
2022-04-30,21453.32004773643,6214.31796767,36986.913014726044,667809.291359,627136.3814846706,3262073.5033324943,28315226.078399673,404152380.2969363,14467.988273530125,1318676.7109205534,195772.0027273042,66524.00735343,418871.3118537661,13513159.127526803,2754971.191376986,35257343.61774223,20730885.9666435,37466454.81012464,1045267.8231716679,9897424.269140124,34109.11954597117,129735.7642298,175761.1394185007,5266007.5920617,2117.5690756682766,21436.96346848,21689.998182772895,55388.5113683,8810825.763332432,2598634.41933537,0.0,0.0,10022.647666157962,14895.64047391,351.4825831399183,485132.298304,74008.53928541207,2191130.724382187,3563.5751403267836,88743.216813,2546984.359416748,5653330.23968488,69990.07782344807,1265312.80591167,254025.42383813878,80280.24636626,167.19618093050963,5566.29081118,27.049554533286674,20187.30487053,369220.7523522392,419635.913879,526231.4793423422,14261849.099720662,365460.84883506247,20885737.682046447,19557666.813854992,251219761.2184975,199166.51403104747,5647530.00377455,0.0,0.0,957072.3504198022,487126.028118,14542.30673571081,7344.95586817,27198.282801668738,3222947.73410138,5636.4899596244595,11688.00857189,56859.42979641352,1742135.929868166,497158.03834856616,1324399.2889617458,361645.5289655437,202376.226847,0.0,0.0,1036294.6028371928,622459.749646,790325.3625223077,28958636.9637524,0.0,0.0,819672.7445988233,2234555.5112968553,52542.2749333033,3798711.95529205,122861.3403800964,3799086.79354046,36995.19315018562,384986.176096,3453.4255144049744,302683.990016,1870.1643175152367,483.1105124277,1387484.4616761394,16145911.465703318,9478.69293319,3673391.7702115295,605798.1129640506,688154.693576,9502.10441006495,409376.121756,0.0,0.0,393730.00343120756,831491.568787,2812346.111161628,4363212.438913595,455555.513441432,496452.365874,47599.09306420535,1427989.36154418,1361.9784109010275,26878.32971914,227562.65636157896,115378.3590654,359346.66178772005,3499070.1201500962,0.0,42087.14122865,26626.526452366525,11526521.966393176,812108.5070641319,193257.215545,258738.42928495177,1693904.1089189667,538252.9577925255,2924687.6079321,1332775.5515591092,9745858.0791831,32730.875435435275,731937.384978,1650379.4946108467,19577165.4860746,108453.89635671783,127424.07934439,0.0,0.0,5673142.6783364,83789990.28552487,0.0,29098.87194117,122972.90821710297,2877037.6515383655,341.62133980524953,8972.1990271,39946616.72425159,294611815.7226784,366693.5026609393,803701.34532,59608.8702439159,32223.52182224,2964648.8432142213,98720403.63725755,725004.9623259741,1184680.7802791363,297499.3171136308,3714138.7415639106,29937.201193043362,423498.749376,15917.344402747975,622818.423477,24108575.114049535,503068417.80288094,-4346168.680688858,34717103.946430765,469954.25555541605,22338194.80889008,98295.26764810742,4144688.2616243903,0.0,0.0,74764.76807399311,25579.94297169,1476006.0706221308,51034083.6643781,0.0,0.0,106094.41461988013,667759.369216,0.0,0.0,27861148.78643542,282188201.72802866,189436.19469618902,156914.74026899,383035.1988821639,584939.749433,1162181.6988205754,656295.847173,1860832.8226859726,2502267.15285888,1917612.6422237107,6374596.00830147
